,0,1,2,label,title
48606,3.3775532,-0.41077763,-0.97027385,416,We've Been At This
48607,0.75825447,-2.7812316,-2.325027,313,Intro
48608,2.045628,-0.9890032,-1.1148102,292,Killing Me II
48609,-2.5686407,-7.8588605,1.3467696,179,A Merced
48610,3.5445554,0.07949994,-0.27134547,1,Believer
48611,2.8627172,-1.2206913,-0.49392796,12,To Buy A Gun (Album Version)
48612,-8.412618,-2.650564,8.774614,384,Quiero verte
48613,-4.4227757,4.0967417,-1.6238755,304,Sleeping In the Train Yard
48614,1.9696482,-2.4009085,-0.74222356,285,Set Down Your Glass
48615,3.6180522,-0.74956167,1.3000438,358,Van Dyke Parks (Album Version)
48616,-4.105074,4.050799,-2.2756412,281,She Moves Me
48617,-0.79065955,-5.1001186,-3.0341926,37,I Wanna Live In Other Space
48618,-2.1933768,-6.6175795,-1.7297788,432,Stigmata
48619,-5.5113683,4.1364965,-2.3344347,18,Falling Over My Feet
48620,-6.7546353,2.0529933,2.6011405,38,King Without A Queen
48621,2.6570394,-0.52099824,-1.1327753,333,Giver
48622,-5.164821,3.0719633,-1.5256056,478,Woe Is Me (Album Version)
48623,4.0290766,0.068776146,0.64721686,156,Sunstroke House
48624,2.9563415,-1.3544508,1.3421097,216,Don't Make Me Get My Fat_ Lazy Ass Off This Couch
48625,3.3827589,0.27593884,-0.8618465,302,Terroristen aus Liebe
48626,3.1466885,-1.032737,0.28233635,214,Known Only To Him
48627,5.0568643,1.0927688,0.7576097,222,Dreaming
48628,-6.66173,-1.7177079,5.1932096,426,In Bagno In Aeroporto
48629,-5.9945126,4.735333,-0.5904703,332,Black Planet (Remastered)
48630,-5.5476055,3.5746968,-1.0928407,194,A Brand New Me
48631,-0.13434772,-3.2543535,-2.76596,219,Why Are You Picking On Me (Digitally Remastered)
48632,2.5119185,-2.0295832,-0.561136,366,Miracle
48633,-5.358217,2.45138,-2.6070678,413,Too Cold For Tears
48634,4.1453614,0.80792123,0.38892218,365,Soll Mich Lieben Wer Will
48635,4.9988832,1.8577045,0.41211775,22,I Wouldn't Put It Past Me (LP Version)
48636,-4.7398224,3.147159,-2.912594,266,Desperate Andy
48637,4.911004,1.2300632,0.6432077,7,Emperor
48638,-7.037861,-0.21847579,-3.4134362,345,All About Us
48639,-4.6767735,4.6394005,-0.9788738,475,Everything Is Sorrow
48640,3.8310375,-0.5495913,-0.5579313,177,Iron Horse/Born To Lose (1997 Digital Remaster)
48641,5.2406526,1.1321615,0.3270125,59,Broken Arrow
48642,7.419486,3.6928248,2.4741056,20,Gangsta Shit's Like A Drug (Explicit)
48643,3.368371,-0.53022605,-0.13344274,101,Dark Therapy
48644,-8.525194,-3.0965044,6.8541174,414,Hijos De La Grandisima Perra
48645,-5.110532,2.1699524,-2.550427,413,You'll Never Know
48646,-4.8322515,4.2471733,0.44552812,19,My Peeps
48647,5.108268,1.0288233,0.9006478,222,After The Love Is Gone
48648,2.259507,-1.2787129,-0.8894911,385,That's How I Know
48649,6.7393312,2.2194874,1.522909,305,Memories
48650,-4.937196,4.0200276,-2.254608,157,Me Against the World
48651,7.525187,4.430175,3.3138885,472,Keine Idole
48652,-8.842885,-2.8674855,6.6411667,448,Cumpleaños feliz
48653,-4.39899,4.063611,-1.1292297,264,Flaming Arrow (Album)
48654,3.0659788,-0.89399016,-0.9364287,327,I Objectify
48655,-4.6763864,4.2545357,-1.681221,304,Monument of destruction
48656,4.2085385,1.2134298,1.7916014,48,Sunny Day
48657,2.7679892,-0.15454449,-0.3880015,337,New Town
48658,1.7685151,-3.4035265,-0.78022575,415,I Had Enough
48659,3.8006155,0.18854704,-0.7227063,302,The Waltz Continues
48660,-4.1472354,4.197433,-0.16230163,88,Love Child
48661,-3.4229364,4.1255994,-1.1071846,148,You Give Me Something
48662,-2.439714,-5.7775187,-4.4188285,410,Misery
48663,-7.585063,-2.4429746,7.1079016,293,Hoy Quiero Confesarme
48664,-5.1239505,2.7820163,-1.4464315,446,She-Wolf (live)
48665,6.431559,2.9943342,1.047584,13,Back To You
48666,-4.4657536,-7.643293,-4.6942987,399,The K Song
48667,6.8803782,3.0838723,2.6819437,134,Study Ya Lessons
48668,4.273214,-0.5705267,1.4948001,490,Makin' Moves
48669,3.758808,-0.067517824,0.6511393,372,Sowing The Seeds Of Love
48670,1.7205126,-2.5791328,-0.002045198,375,The Obscure Terror
48671,2.124166,-2.3492105,-1.2875051,433,Ohållbara krav
48672,-6.2054133,-1.2952386,-0.15994364,447,Scimmie
48673,0.95173997,-3.9466033,0.61893445,440,Vienes y Te Vas
48674,5.451762,0.90128493,1.3816853,102,Made Up My Mind
48675,3.4885669,-0.30247134,-1.1767447,416,It Came From The Ground
48676,3.2766492,-0.30884603,-0.5494937,41,Breaking the Waves
48677,-5.447263,4.148984,0.17294663,336,Open Your Eyes
48678,-5.31461,3.9175797,-0.24836034,336,Bridge Under Troubled Water
48679,3.328665,-0.32500267,-0.8228634,41,Ruby_ Don't Take Your Love To Town
48680,-7.0013924,-2.906633,2.2011888,3,Blues De Bolivia
48681,2.883124,-3.585755,-0.9857939,4,Bonobo Power
48682,3.8007538,0.33380154,-0.6022219,321,Watch Over Me
48683,4.655314,0.1474992,0.55077714,45,Didn't You Know It  (Album Version)
48684,2.4163308,-1.0942017,-0.7787315,129,Steppin' On Seashells
48685,0.47879222,-4.0813956,-1.1498319,227,Farmer Ferdinand Hudson
48686,-5.593906,0.36197558,-1.4313534,450,Spoonful (Live)
48687,-3.660503,5.6093073,2.7578883,423,Gotta Lotta Love (Explicit)
48688,4.0633245,0.36388767,-0.042460993,67,I Was Only Going Out
48689,2.1857007,-1.7464305,-0.42949784,146,Pierced from Within
48690,1.8264908,-2.2183645,-1.4268752,433,Pigeon Song
48691,-7.214574,0.9005698,3.5811684,331,Zobi La Mouche
48692,-1.2859468,-5.117699,-3.0721402,37,Stand Together
48693,-4.6942773,3.3835497,-2.7480667,266,To Be Still (Album Version)
48694,-4.991271,1.8077637,-2.5032675,308,Love You With My Life
48695,3.5964847,0.19949977,-1.3112085,171,Let It Grow
48696,-5.1354356,-0.8684351,-3.0039313,127,Eternally
48697,-5.3709974,0.4142682,-0.7407988,85,What About Love
48698,4.633089,1.425193,-0.34248558,223,You & I
48699,5.430157,0.8182455,1.4352806,102,Let's Get High Tonight
48700,-5.04724,2.8394542,-1.7085584,446,Change
48701,-5.7484026,2.263423,-0.6339386,498,Things In The Game Done Changed (Intro)
48702,2.0077531,-1.6928294,-0.90857166,190,Slaughtering Void
48703,-5.1431193,3.6934268,-1.7987564,442,The Champion In Me
48704,-7.287915,-2.1928823,4.907181,388,Su Galán (Live)
48705,-4.7476606,-7.8917613,-5.275571,74,Ouverture [Live Audio]
48706,-3.2707527,5.518128,0.06266269,131,Give Me Danger
48707,-5.596472,2.2905009,-2.551835,413,Disconnected
48708,-7.588933,-2.053271,4.7925205,388,Nada Es Igual(En Vivo)
48709,7.452511,2.7538137,2.1430607,134,Rock Steady
48710,6.71705,2.956067,2.4619164,134,Envy You
48711,1.2775105,-3.5410597,-0.76046044,92,The Wolfpack (Album Version)
48712,-5.1768656,5.613883,-1.219147,44,Hurricane Haley
48713,3.6786685,-0.045637537,0.21189713,205,Bumble Bee
48714,0.085119046,-3.9490144,-1.4280629,97,Nocturnal Kingdom of Demonic Enlightenment
48715,4.6719527,0.52853906,-0.1024554,238,Everybody's Waiting For A Change
48716,-5.290637,1.9034125,-1.4218688,424,Road Block
48717,-4.9639854,2.09947,-2.0270207,338,The Fury Of Our Maker's Hand (Album Version)
48718,2.4060147,-1.7279615,-1.399096,425,Sweet Tooth
48719,3.5784976,-0.13193369,-0.38429654,1,There's Too Much Love
48720,-7.9284487,-4.0611224,2.736721,351,Cachita
48721,3.1111393,-1.0274963,-0.38453236,83,Untouchable
48722,3.0746765,-1.1486843,1.08883,397,Saturday Rocks
48723,-4.562961,3.7309663,-0.8631615,237,Company in My Back
48724,-4.9515452,2.6960354,-1.6161582,446,To see an angel cry
48725,3.3704922,-1.2510699,0.015891675,214,Situations (LP Version)
48726,-4.0156493,4.013358,-0.6750005,264,Love's A Bitch
48727,-0.5896857,-5.1484895,-1.8462707,231,Circular Motions
48728,1.5711583,-2.5536206,-1.2517138,117,Picture Me
48729,4.5876126,0.6107743,-0.31611502,437,Only Love Can Break Your Heart
48730,-5.919997,5.457254,-0.73963094,455,Take Off Your Clothes
48731,-6.4984684,-1.9516494,-3.0255432,14,Don't Touch My Fruit
48732,3.6455564,-0.61315054,-1.2469381,416,From A Million Miles
48733,6.445617,2.8418024,1.3860221,13,Sulky Girl
48734,2.0603144,-2.7642267,-1.0183125,285,No Lies
48735,4.8128686,0.7182302,0.44707882,162,In The Ghetto
48736,-0.1467734,-3.102686,-2.810494,219,Mindless
48737,4.23024,0.57670975,-0.738258,329,I Want You
48738,-5.0971875,2.0987678,-0.7718892,140,Hey Kids (Digital Album Version)
48739,-7.6431375,-1.6706815,4.138944,243,Ailleurs C'est Ici
48740,-7.505165,-2.2511706,9.155444,270,Hoy Pasan Los Días
48741,3.208306,-1.2988952,1.4108202,87,Hark The Herald Angels Sing
48742,5.851885,1.6939899,2.3035526,400,Everybody
48743,3.1465752,-0.5938212,-1.0894977,244,In the Blue
48744,3.368447,-1.2443821,0.18489468,214,What A Friend
48745,-5.019967,-8.274325,-5.0434313,193,Vuelve Pronto
48746,-4.7255063,2.5913107,-1.1633708,118,Simple As It Should Be
48747,3.0971243,-1.033121,0.51039964,397,Clever (LP Version)
48748,3.7922976,0.124404594,0.65568817,372,Jesus Was A Cross Maker (Remastered LP Version)
48749,-7.7792687,-2.1562717,7.022714,208,No hay vuelta atras
48750,4.492757,0.46974435,0.10223518,238,The Winner Takes It All
48751,-2.6267843,-5.73233,-3.7517533,0,Airplane Mode
48752,3.2051673,-0.87712806,0.38504198,469,Next Time Around
48753,3.4502366,-0.06720976,-0.9175255,302,Here's To The Night
48754,4.5633326,0.41456953,1.9572072,412,Valium
48755,-6.6810794,-2.1514475,-2.8042483,14,Climb Over Me
48756,4.187765,0.33671847,-0.18771271,67,When All Light Dies
48757,4.2659335,0.38482064,1.5107673,412,Hold Fast Hope
48758,-3.123773,8.389244,0.49726468,175,3-Way Phone Call
48759,3.7288747,-0.07109634,1.4775037,202,Jingle Jangle Jungle
48760,5.9219284,0.7299762,2.3915262,315,Peace Train
48761,7.747899,3.5672781,1.6890897,421,In For The Kill (LP Version)
48762,-3.5766013,-6.9068065,-4.3510127,35,Nur ein Spiel
48763,0.73401767,-3.091905,-1.4446828,51,Mimi Merlot
48764,9.172173,5.3150682,1.7729828,215,Sho' Nuff'
48765,2.2559237,-1.8812772,-1.5589259,459,Waitress
48766,2.3046598,-2.0546222,-0.4260333,68,the drug is football
48767,7.0525393,3.4433124,1.6372893,421,Dead End Street
48768,-6.9988675,-2.8407595,0.82391137,370,El Ojo Blindado
48769,0.7111898,-3.2334464,-1.1128299,236,Big Timber
48770,-0.16877206,-4.99428,-1.1377319,439,Nella Fantasia
48771,-4.4260283,3.4700668,-0.5300019,237,Blue For You
48772,3.2995803,0.19247887,-1.2799315,171,No End At All
48773,3.810456,-0.33300984,-0.5021055,177,Life In Technicolor ii (Live @ The O2_ London)
48774,5.6435995,1.9448808,1.1779469,242,Don't Stop
48775,2.753594,-0.814171,-0.5948762,83,Phoenix Ignition
48776,-5.420697,1.2610666,-1.8538471,8,There's No Doubt
48777,-5.9684997,-2.3965504,-1.5313255,122,Ghita
48778,1.7941779,-2.438023,-1.2393285,433,Can One Possess Autumn?
48779,4.3465757,0.3182,-0.3547254,297,In This Camp
48780,1.8377411,-1.7947797,-1.2566297,52,It's A War In There
48781,-8.48824,-1.6469517,3.5098615,143,C'Est Toujours Comme Ca La Premiere Fois  (Live)
48782,6.3830743,2.0813518,2.8455436,400,Baby Talk
48783,4.8151317,-0.3518451,2.2212396,113,Foot In Mouth (Album Version)
48784,-5.7185907,2.7797778,-2.9216814,169,Front Door
48785,6.377354,2.531562,1.5710479,260,Prelude
48786,-7.7867193,-4.0537043,5.2762785,185,Mestiza
48787,-4.095414,3.3324163,0.26316395,467,Television
48788,3.6928213,-0.55229825,-0.06489242,101,I Don't Wanna Play With Teddy (2007 Digital Remaster)
48789,-6.5841517,2.1570783,-1.4185464,77,St Vitus Dance (Session Version)
48790,4.222974,0.02522282,1.9219785,202,That's Life!
48791,4.5959473,0.85834897,0.5853762,7,Old Rock 'N Roller
48792,-6.3903556,2.0870693,2.8472834,38,Danger Man
48793,-1.785171,-6.290002,-1.8207275,178,The Receptive
48794,-5.4948545,2.419473,-1.0183419,140,Colder Than My Heart If You Can Imagine (Album Version)
48795,2.756487,-0.93384933,-0.86700606,129,Stood Up
48796,3.8299015,-0.42242917,1.2672931,26,Scalding Hail
48797,-7.7612743,-3.3628798,-3.859987,142,À Margem
48798,3.2878957,-0.21492352,0.0095282905,205,Don't You Scandalize My Name
48799,-5.8727007,1.5476929,-2.760838,165,Had Enough Of You
48800,1.2143391,-2.8176734,-2.139597,464,This Is Always
48801,3.8872864,0.25638914,-0.40659937,321,no One Loves You Like I do
48802,-0.06118558,-3.4607437,-1.632274,145,Twin
48803,1.2358881,-2.675392,-2.237512,464,From Russia With Love
48804,4.973901,0.6999836,0.538438,162,Without You
48805,-5.324612,-0.7913304,-2.9824507,127,Plans
48806,3.0127118,-1.1389043,-0.5532967,83,Make You Happy
48807,3.7986906,-1.6420065,1.8044055,87,Lobotomy
48808,2.6126132,-2.146547,1.6854516,322,It's Only Love (LP Version)
48809,2.9952254,-0.9261171,-0.39891863,83,The Decline and Fall of Me
48810,3.2618895,-1.8748507,1.5833178,216,(Choopeta) Mamae eu quero
48811,-6.3733916,2.8891606,-2.8896856,169,The Songs We Used To Sing
48812,1.9509972,-1.6020505,-1.327794,52,Another Girl
48813,2.865637,-1.2095349,-1.1063553,373,Tell It Like It Is
48814,0.63018054,-3.1439185,-1.5294839,51,San Bernardino
48815,-5.014893,2.770964,-3.4215615,58,Don't Let Me Wait Too Long (2006 Digital Remaster)
48816,4.8759027,0.12277137,0.13642007,238,Meant To Live
48817,3.1475375,-1.29801,-0.30334687,265,Happy Birthday To Me
48818,-0.26335675,-4.3279023,-1.8749987,396,Repose
48819,3.797471,-0.019739257,-0.46610692,1,Neue Zeiten
48820,-5.627734,1.7760026,-3.263473,258,Migration
48821,-6.1874866,4.0028954,-1.0297062,294,Sock It To Me Santa
48822,-5.070772,3.2741272,-1.8830252,478,Clean
48823,3.427081,-0.5016531,-0.7301745,41,Everything Will Be Alright Tomorrow
48824,-1.6342243,-7.0344543,0.3974645,46,Seu Lugar
48825,2.9777308,-0.3577844,-0.5042741,337,In Places On The Run (LP Version)
48826,-9.018648,-2.972896,7.8246593,158,La chica de Ipanema
48827,2.196429,-1.1659592,-0.68402135,385,Playing The Races
48828,5.1832952,0.47141027,0.7137968,162,Don't You Remember? (Digitally Remastered 97)
48829,4.6622224,0.8393213,0.7265531,7,She Wolf
48830,5.57613,1.3557055,0.26024848,287,Beating Heart
48831,-7.183067,-2.9281917,4.954986,286,Krazyworld
48832,-6.0574236,0.826891,-3.2826784,54,If You Ask Me
48833,7.456541,3.3688402,1.5786221,421,Deception
48834,-7.3645153,-1.5605831,9.2500515,270,Vives en Mi  (You'll Think of me)
48835,2.3223796,-1.642444,-0.90701777,385,Tragic Hero
48836,3.70275,-0.7016326,0.30894354,476,Progress
48837,-5.840769,2.7969599,-2.4318964,169,Big In Japan
48838,0.31217495,-2.716914,-2.6459095,313,Crawlin
48839,1.097358,-2.8830936,-1.9979305,325,My Honey's Lovin Arms
48840,4.5712905,0.41677445,0.98144835,341,Swingin Party
48841,-0.25940642,-5.314237,0.97693163,189,Yöllä
48842,-7.5334816,0.23311098,-4.0145426,345,All Of My Thoughts
48843,-6.1562157,3.3396597,-2.3593628,323,Smells Like Nirvana
48844,-6.968712,-2.606715,0.53424364,212,Hotel Monbar
48845,-5.3233886,2.9048464,-2.163999,307,Nowhere Man
48846,-8.347609,-3.1271708,2.1876063,364,Le Désir
48847,1.8293787,-2.4196115,0.13874975,375,When We Meet Aliens... (Album Version)
48848,4.950128,0.65737605,0.8726896,162,Echo
48849,-7.427804,-5.1651907,-4.5818357,114,Sangre
48850,-7.7066355,-3.2533607,5.436958,286,Escondido
48851,3.2835093,-0.28917676,-1.3608997,209,First Spring Day
48852,2.8124993,-1.5775907,-0.79077256,422,CREATURES OF DECEPTION
48853,-5.006652,2.750382,-0.9667762,391,How Do You Get That Lonely
48854,-8.5975275,-4.5164533,5.7327366,56,Rei Do Gado
48855,-4.1473746,6.3355002,0.0013326274,480,Cheeky
48856,1.891223,-2.4585872,-1.1821471,433,Irk the Purists
48857,-3.4395664,5.211603,0.15724121,131,Authority (LP Version)
48858,3.5384145,-0.8045246,-0.5384228,496,Spooky
48859,2.8110752,-1.3068428,-1.1845152,373,Ol' Unfaithful
48860,5.417316,1.2247436,0.37881023,287,Who Would've Thought (Albm Version)
48861,2.1523988,-1.904438,-1.710122,459,Isle Of The Cheetah
48862,1.0185232,-5.645245,5.9648743,130,Come Un'Onda
48863,5.751514,0.8518545,0.65038496,287,Gasoline
48864,2.5841937,-1.0367197,-0.67155534,129,Satanic
48865,4.0686035,0.025191123,0.28666076,133,Dictatorship Of The Mediocre
48866,5.9716043,2.0922036,0.27731404,89,Always On My Mind
48867,4.641071,0.9270603,0.07697251,112,Life's a Beach!
48868,-7.356313,-4.1600556,2.1032414,154,Consecuencias
48869,-5.702951,4.0175104,-1.3550507,392,No One To Blame (LP Version)
48870,-3.336806,4.6020513,2.3489943,423,Den Jeg Er
48871,-5.622708,3.0982969,-1.9736984,32,The Little Girl I Once Knew (2005 Digital Remaster)
48872,3.6848655,-0.42256528,0.108560406,101,Let Me Be The One You Love
48873,-1.8509619,-5.5525947,-3.0241542,206,Metallica
48874,2.173386,-1.3927915,-1.1108649,292,Salem Ark
48875,-6.1495275,2.981052,-0.75570756,294,Send Me To The Lectric Chair
48876,-5.1277437,3.6682131,-1.4919736,50,Shinola
48877,-5.0356455,0.63070405,-0.43193924,317,A Prayer For England
48878,5.977805,1.6587168,0.44817916,419,The Riddle
48879,3.9068038,-1.1912869,2.115406,452,David's Song
48880,2.9023936,-0.8811905,-0.8462841,129,When Mermaids Cry
48881,4.891474,1.0787776,-0.13021384,223,The Walking Dead
48882,4.169128,0.29183018,1.7189487,412,You lost my memory
48883,-4.2797594,-6.807723,-4.1441083,399,Antitelejornal
48884,3.9155226,-0.05135181,-0.19010411,229,You Left Me A Song
48885,5.3485885,0.96234834,0.110428914,59,Stay Another Day
48886,-4.8117895,-7.6792426,-6.1629195,74,Steppers Delight
48887,5.22403,1.1996555,1.4415691,102,On My Way Up
48888,4.9693546,1.7479262,0.5197193,22,Stronger Love
48889,1.8166822,-3.7763014,4.279574,465,Masquerade
48890,3.9596853,0.5023806,-0.6413823,329,Surprise Funeral (For The Charmed)
48891,-5.0209126,2.8674512,-1.5209403,446,Stuck in the Snow
48892,-7.3871536,-3.802101,4.416988,495,Marily
48893,-4.3507013,5.259793,-1.7988518,367,Ain't That Just The Way
48894,-4.7337246,0.9322317,-1.73069,435,Pledging My Love
48895,4.422495,0.4435058,1.8163027,412,Photograph (Album Version)
48896,1.9512465,-2.157823,-0.92313886,285,I'm Stupid (Don't Worry 'Bout Me) (Album Version)
48897,3.330693,-0.50465727,-0.82915515,41,Soldier Of Fortune
48898,5.3033295,1.2328044,1.0313035,342,Put Your Records On (Live At Webster Hall)
48899,1.5871308,-3.0825489,-0.85437137,415,Hunt
48900,4.958409,0.46011207,0.38530782,162,Digital Hearts
48901,-7.719506,-1.263853,3.84107,116,Time to say goodbye (Con te partirè)
48902,4.209115,-0.20504697,1.2132108,26,She's Leaving Home
48903,-4.7020035,3.4524612,-1.9858702,60,Pet Semetary
48904,2.0089488,-2.1203506,-0.6873444,190,Jamming
48905,1.9092102,-2.4375684,-0.25649846,375,No Reason To Pretend
48906,-8.314741,-4.8177867,3.283607,40,Soledad
48907,2.2009006,-2.9226213,-0.5553056,4,City Pavement
48908,4.391098,0.21729329,-0.27620193,297,The Age In Which Tomorrow Brings
48909,-3.9846723,-6.682161,-5.058499,320,Body Groove
48910,-4.777939,2.952558,-2.2360926,210,Numbers
48911,2.378179,-1.5146195,-1.2118644,425,Junker Blues
48912,-4.39647,1.8959582,-2.2216055,160,Always Believe In Your Self
48913,3.545592,-0.3685292,-0.16713992,101,Runaway World
48914,-5.41598,3.5787427,-0.87015593,194,Shes A Dream
48915,3.6949408,0.005349836,-0.514898,1,Wenn ich mir was wünschen dürfte
48916,5.3487206,2.042552,1.2041992,242,One Sweet Love
48917,-8.714959,-5.7705665,-0.25470892,120,Natura In Replay
48918,2.2253435,-2.147405,-0.6606976,190,Aim To Please
48919,2.1430595,-2.3167691,-0.80763495,285,Time Will Cut You Down
48920,-5.349748,2.3607094,-0.6020463,498,214
48921,-7.6961527,-3.5087225,2.8114,115,Una Rosa Se Perdio
48922,1.5356474,-2.6882527,-0.70559216,466,You Put My Love Out The Door
48923,7.2861657,3.2849424,2.641043,134,Hadlock Padlock
48924,-5.035737,4.6792884,-1.1626749,475,Wreckless (Live At Knebworth 22/6/85)
48925,0.47781333,-3.919594,-2.6757576,10,Dreamer
48926,7.6812024,4.0809326,2.9093416,126,Fourth Of July
48927,4.696373,0.8057761,0.32117555,198,For Crying Out Loud
48928,5.197601,0.99047023,-0.14534236,59,Mountain Fern
48929,8.798217,4.3494387,2.8979273,29,Spittin'
48930,-4.795709,3.0096645,-1.5231044,283,Where Are You Now
48931,4.2072773,-0.18168835,0.17103729,229,Regenesis
48932,2.9057899,-0.84763986,-0.5646614,83,Just A Dream (Album Version)
48933,3.1212914,-0.9411973,0.25271177,214,Best Day Until Tomorrow
48934,3.139333,-0.9999655,0.0397048,431,A Place to Hide
48935,7.237525,3.6991284,1.4176185,100,This Sick World
48936,0.5214789,-4.6017118,1.3323656,188,Soldier
48937,6.1770954,2.4859798,1.9833647,260,Gonna Make You Sweat (Everybody Dance Now) (Slammin' Vocal Club Mix)
48938,3.151588,-1.0178722,0.80397856,397,Monsters In Disguise
48939,3.3081691,-1.5895544,0.7189256,352,Hang Tough
48940,3.268662,-0.25647023,-1.6660848,209,That's Me Without You
48941,-3.859062,6.4610476,1.4172032,343,Bang
48942,-7.665506,-0.90602577,8.194251,108,Santifica Tus Escapularios
48943,1.0286018,-3.036263,-2.3882585,325,Good Christians Don't Get Jiggy With It 'til After Marriage
